,Open,High,Low,Close,Volume
2020-12-14 13:34:00,274.1,274.2,274.0,274.05,37283.0
2020-12-14 13:35:00,274.15,274.3,274.05,274.3,23843.0
2020-12-14 13:36:00,274.3,274.35,273.95,274.05,38913.0
2020-12-14 13:37:00,274.05,274.3,274.0,274.25,26303.0
2020-12-14 13:38:00,274.2,274.25,274.05,274.25,17588.0
2020-12-14 13:39:00,274.25,274.35,274.1,274.35,17801.0
2020-12-14 13:40:00,274.3,274.45,274.3,274.35,41953.0
2020-12-14 13:41:00,274.1,274.5,274.1,274.35,36197.0
2020-12-14 13:42:00,274.4,274.55,274.35,274.55,39060.0
2020-12-14 13:43:00,274.5,274.6,274.5,274.6,44109.0
2020-12-14 13:44:00,274.6,274.65,274.4,274.45,36446.0
2020-12-14 13:45:00,274.4,274.6,274.4,274.55,22307.0
2020-12-14 13:46:00,274.55,274.75,274.5,274.7,45150.0
2020-12-14 13:47:00,274.7,274.7,274.5,274.5,56914.0
2020-12-14 13:48:00,274.4,274.55,274.2,274.5,26114.0
2020-12-14 13:49:00,274.4,274.5,274.15,274.25,27639.0
2020-12-14 13:50:00,274.25,274.5,274.25,274.45,16996.0
2020-12-14 13:51:00,274.5,274.5,274.45,274.45,15043.0
2020-12-14 13:52:00,274.45,274.55,274.3,274.4,25298.0
2020-12-14 13:53:00,274.4,274.6,274.35,274.45,34135.0
2020-12-14 13:54:00,274.5,274.55,274.4,274.4,24519.0
2020-12-14 13:55:00,274.5,274.7,274.4,274.45,46071.0
2020-12-14 13:56:00,274.45,274.45,274.15,274.4,54788.0
2020-12-14 13:57:00,274.4,274.4,274.25,274.3,32906.0
2020-12-14 13:58:00,274.3,274.4,274.3,274.4,22321.0
2020-12-14 13:59:00,274.4,274.5,274.25,274.5,57475.0
2020-12-14 14:00:00,274.45,274.6,274.45,274.55,26289.0
2020-12-14 14:01:00,274.5,274.6,274.5,274.55,21989.0
2020-12-14 14:02:00,274.6,274.8,274.55,274.75,146688.0
2020-12-14 14:03:00,274.75,274.8,274.75,274.75,52521.0
2020-12-14 14:04:00,274.8,274.8,274.7,274.7,52480.0
2020-12-14 14:05:00,274.75,274.8,274.65,274.65,34656.0
2020-12-14 14:06:00,274.65,274.7,274.5,274.65,46671.0
2020-12-14 14:07:00,274.65,274.65,274.55,274.65,29438.0
2020-12-14 14:08:00,274.6,274.65,274.55,274.6,25430.0
2020-12-14 14:09:00,274.6,274.65,274.55,274.55,28210.0
2020-12-14 14:10:00,274.55,274.8,274.55,274.65,107840.0
2020-12-14 14:11:00,274.6,274.7,274.6,274.65,38124.0
2020-12-14 14:12:00,274.65,274.65,274.45,274.5,50549.0
2020-12-14 14:13:00,274.5,274.5,274.45,274.45,21065.0
2020-12-14 14:14:00,274.45,274.45,273.8,274.1,228788.0
2020-12-14 14:15:00,274.2,274.2,273.8,274.1,42838.0
2020-12-14 14:16:00,274.1,274.4,274.1,274.35,33932.0
2020-12-14 14:17:00,274.35,274.45,274.35,274.4,22552.0
2020-12-14 14:18:00,274.45,274.6,274.4,274.5,60478.0
2020-12-14 14:19:00,274.5,274.55,274.3,274.45,19220.0
2020-12-14 14:20:00,274.4,274.7,274.4,274.5,39853.0
2020-12-14 14:21:00,274.5,274.75,274.45,274.7,46142.0
2020-12-14 14:22:00,274.7,274.75,274.55,274.65,34219.0
2020-12-14 14:23:00,274.65,274.7,274.5,274.6,32026.0
2020-12-14 14:24:00,274.5,274.7,274.5,274.55,26536.0
2020-12-14 14:25:00,274.55,274.65,274.5,274.65,26074.0
2020-12-14 14:26:00,274.6,274.65,274.55,274.65,20986.0
2020-12-14 14:27:00,274.6,274.8,274.6,274.8,111017.0
2020-12-14 14:28:00,274.8,274.8,274.7,274.8,47740.0
2020-12-14 14:29:00,274.75,274.8,274.7,274.7,29269.0
2020-12-14 14:30:00,274.75,275.0,274.7,275.0,282136.0
2020-12-14 14:31:00,275.0,275.0,274.9,274.95,64207.0
2020-12-14 14:32:00,274.95,275.0,274.9,274.95,65912.0
2020-12-14 14:33:00,275.0,275.35,274.9,275.25,225045.0
2020-12-14 14:34:00,275.3,275.3,275.0,275.1,94377.0
2020-12-14 14:35:00,275.05,275.2,275.05,275.15,32208.0
2020-12-14 14:36:00,275.15,275.2,274.9,274.9,63298.0
2020-12-14 14:37:00,274.9,275.0,274.8,274.9,34389.0
2020-12-14 14:38:00,274.85,274.95,274.85,274.95,40630.0
2020-12-14 14:39:00,274.9,275.0,274.85,274.9,39643.0
2020-12-14 14:40:00,274.9,274.95,274.85,274.85,39798.0
2020-12-14 14:41:00,274.9,275.15,274.8,275.1,133976.0
2020-12-14 14:42:00,275.1,275.15,275.05,275.05,31100.0
2020-12-14 14:43:00,275.1,275.1,275.0,275.05,34181.0
2020-12-14 14:44:00,275.0,275.05,274.9,275.0,42718.0
2020-12-14 14:45:00,275.0,275.0,274.9,275.0,37571.0
2020-12-14 14:46:00,274.9,275.1,274.9,275.1,60596.0
2020-12-14 14:47:00,275.1,275.2,275.05,275.2,74367.0
2020-12-14 14:48:00,275.2,275.25,275.05,275.1,58062.0
2020-12-14 14:49:00,275.05,275.2,275.05,275.15,20569.0
2020-12-14 14:50:00,275.1,275.15,274.75,274.75,133145.0
2020-12-14 14:51:00,274.75,274.85,274.5,274.5,61569.0
2020-12-14 14:52:00,274.5,274.75,274.4,274.7,85165.0
2020-12-14 14:53:00,274.7,274.75,274.6,274.65,36802.0
2020-12-14 14:54:00,274.6,274.7,274.5,274.6,52956.0
2020-12-14 14:55:00,274.55,274.65,274.45,274.5,60721.0
2020-12-14 14:56:00,274.5,274.65,274.5,274.55,42690.0
2020-12-14 14:57:00,274.55,274.7,274.55,274.65,27610.0
2020-12-14 14:58:00,274.6,274.7,274.45,274.5,78416.0
2020-12-14 14:59:00,274.55,274.7,274.55,274.65,63108.0
2020-12-14 15:00:00,274.65,274.75,274.6,274.7,66321.0
2020-12-14 15:01:00,274.65,274.7,274.6,274.65,62613.0
2020-12-14 15:02:00,274.65,274.75,274.4,274.5,127008.0
2020-12-14 15:03:00,274.5,274.65,274.35,274.35,137304.0
2020-12-14 15:04:00,274.35,274.4,274.15,274.3,207159.0
2020-12-14 15:05:00,274.25,274.45,274.15,274.4,112562.0
2020-12-14 15:06:00,274.5,274.5,274.35,274.35,95581.0
2020-12-14 15:07:00,274.35,274.5,274.35,274.45,50400.0
2020-12-14 15:08:00,274.45,274.5,274.35,274.4,72306.0
2020-12-14 15:09:00,274.35,274.4,274.1,274.25,170814.0
2020-12-14 15:10:00,274.15,274.4,274.05,274.1,257690.0
2020-12-14 15:11:00,274.05,274.2,273.85,273.9,240028.0
2020-12-14 15:12:00,274.0,274.2,273.9,274.15,111462.0
2020-12-14 15:13:00,274.15,274.15,273.85,273.85,189793.0
2020-12-14 15:14:00,273.85,274.1,273.75,273.95,170986.0
2020-12-14 15:15:00,273.95,274.2,273.85,274.05,131008.0
2020-12-14 15:16:00,274.1,274.2,273.95,274.15,133123.0
2020-12-14 15:17:00,274.15,274.25,274.0,274.25,136357.0
2020-12-14 15:18:00,274.05,274.25,274.05,274.15,91570.0
2020-12-14 15:19:00,274.1,274.2,274.05,274.15,79934.0
2020-12-14 15:20:00,274.15,274.3,273.9,274.15,179535.0
2020-12-14 15:21:00,274.0,274.3,273.9,274.05,227298.0
2020-12-14 15:22:00,274.05,274.35,274.05,274.3,47680.0
2020-12-14 15:23:00,274.3,274.45,274.3,274.45,77927.0
2020-12-14 15:24:00,274.4,274.45,274.35,274.4,62436.0
2020-12-14 15:25:00,274.4,274.45,274.15,274.15,61333.0
2020-12-14 15:26:00,274.2,274.3,274.15,274.3,38236.0
2020-12-14 15:27:00,274.2,274.3,274.2,274.25,42609.0
2020-12-14 15:28:00,274.25,274.35,274.2,274.3,49099.0
2020-12-14 15:29:00,274.3,274.3,274.05,274.2,50993.0
2020-12-15 09:15:00,272.5,272.8,271.6,272.8,0.0
2020-12-15 09:16:00,272.8,272.8,272.0,272.0,368712.0
2020-12-15 09:17:00,271.85,272.5,271.85,272.4,205167.0
2020-12-15 09:18:00,272.4,272.45,272.1,272.1,162786.0
2020-12-15 09:19:00,272.15,272.3,271.95,272.0,225134.0
2020-12-15 09:20:00,272.0,272.0,271.5,271.85,165018.0
2020-12-15 09:21:00,271.9,272.2,271.05,271.1,272012.0
2020-12-15 09:22:00,271.25,271.5,271.1,271.5,144623.0
2020-12-15 09:23:00,271.5,271.75,271.4,271.65,143352.0
2020-12-15 09:24:00,271.7,271.7,271.2,271.25,208304.0
2020-12-15 09:25:00,271.3,271.5,271.15,271.35,109631.0
2020-12-15 09:26:00,271.35,271.45,271.05,271.25,211784.0
2020-12-15 09:27:00,271.3,271.75,271.25,271.75,115852.0
2020-12-15 09:28:00,271.75,271.9,271.5,271.55,155719.0
2020-12-15 09:29:00,271.75,271.95,271.5,271.6,123627.0
2020-12-15 09:30:00,271.5,271.6,271.15,271.15,175469.0
2020-12-15 09:31:00,271.05,271.55,271.05,271.45,62826.0
2020-12-15 09:32:00,271.4,271.7,271.35,271.35,97274.0
2020-12-15 09:33:00,271.3,271.35,270.8,271.0,417034.0
2020-12-15 09:34:00,271.0,271.1,270.9,271.05,109674.0
2020-12-15 09:35:00,271.1,271.25,270.9,271.15,105271.0
2020-12-15 09:36:00,271.2,271.5,271.0,271.25,82721.0
2020-12-15 09:37:00,271.05,271.3,271.0,271.1,103445.0
2020-12-15 09:38:00,271.1,271.3,271.05,271.2,81975.0
2020-12-15 09:39:00,271.1,271.5,271.1,271.5,81728.0
2020-12-15 09:40:00,271.5,271.75,271.45,271.6,158899.0
2020-12-15 09:41:00,271.55,271.65,271.2,271.2,51046.0
2020-12-15 09:42:00,271.25,271.35,271.1,271.2,70495.0
2020-12-15 09:43:00,271.2,271.45,271.2,271.45,44058.0
2020-12-15 09:44:00,271.45,271.55,271.35,271.55,60616.0
2020-12-15 09:45:00,271.55,271.55,271.0,271.2,208066.0
2020-12-15 09:46:00,271.2,271.6,271.2,271.55,97256.0
2020-12-15 09:47:00,271.5,271.6,271.4,271.5,45386.0
2020-12-15 09:48:00,271.5,271.5,271.3,271.45,27225.0
2020-12-15 09:49:00,271.5,271.55,270.8,270.95,226258.0
2020-12-15 09:50:00,270.95,271.2,270.7,271.2,94182.0
2020-12-15 09:51:00,271.15,271.2,270.7,270.95,93603.0
2020-12-15 09:52:00,270.9,271.0,270.8,271.0,50959.0
2020-12-15 09:53:00,270.95,271.0,270.4,270.5,212908.0
2020-12-15 09:54:00,270.5,270.7,270.4,270.55,74814.0
2020-12-15 09:55:00,270.4,270.45,270.25,270.3,252091.0
2020-12-15 09:56:00,270.25,270.45,270.05,270.35,141493.0
2020-12-15 09:57:00,270.45,270.55,270.15,270.55,87213.0
2020-12-15 09:58:00,270.55,270.6,270.35,270.6,47968.0
2020-12-15 09:59:00,270.55,270.75,270.4,270.45,64868.0
2020-12-15 10:00:00,270.45,270.55,270.3,270.5,172542.0
2020-12-15 10:01:00,270.35,270.45,270.35,270.45,74338.0
2020-12-15 10:02:00,270.4,270.45,270.05,270.2,94961.0
2020-12-15 10:03:00,270.2,270.2,270.0,270.1,206755.0
2020-12-15 10:04:00,270.05,270.05,269.65,269.8,239747.0
2020-12-15 10:05:00,269.9,269.9,269.6,269.7,129999.0
2020-12-15 10:06:00,269.65,269.9,269.65,269.9,67667.0
2020-12-15 10:07:00,269.9,269.9,269.5,269.55,158164.0
2020-12-15 10:08:00,269.6,269.6,269.3,269.45,94475.0
2020-12-15 10:09:00,269.45,269.45,269.1,269.2,103393.0
2020-12-15 10:10:00,269.2,269.3,269.1,269.25,142803.0
2020-12-15 10:11:00,269.3,269.5,269.2,269.3,98251.0
2020-12-15 10:12:00,269.35,269.35,269.1,269.2,105999.0
2020-12-15 10:13:00,269.3,269.5,269.3,269.35,62927.0
2020-12-15 10:14:00,269.5,269.5,269.05,269.05,180535.0
2020-12-15 10:15:00,269.0,269.0,268.5,269.0,350201.0
2020-12-15 10:16:00,268.95,269.3,268.9,269.25,106129.0
2020-12-15 10:17:00,269.25,269.3,269.1,269.15,62879.0
2020-12-15 10:18:00,269.15,269.45,269.15,269.4,74713.0
2020-12-15 10:19:00,269.45,269.45,269.1,269.3,97983.0
2020-12-15 10:20:00,269.3,269.4,269.2,269.3,49562.0
2020-12-15 10:21:00,269.3,269.3,269.1,269.15,84640.0
2020-12-15 10:22:00,269.15,269.15,268.7,269.0,176709.0
2020-12-15 10:23:00,269.0,269.15,268.9,269.15,58968.0
2020-12-15 10:24:00,269.1,269.25,269.05,269.15,97531.0
2020-12-15 10:25:00,269.1,269.15,268.7,269.0,191695.0
2020-12-15 10:26:00,269.1,269.1,268.7,269.0,55774.0
2020-12-15 10:27:00,269.0,269.0,268.85,268.9,41814.0
2020-12-15 10:28:00,268.9,269.1,268.85,269.05,37792.0
2020-12-15 10:29:00,269.1,269.2,268.85,269.05,94528.0
2020-12-15 10:30:00,269.1,269.1,268.8,268.95,78900.0
2020-12-15 10:31:00,268.9,269.1,268.8,269.1,77962.0
2020-12-15 10:32:00,269.0,269.2,268.95,269.2,33746.0
2020-12-15 10:33:00,269.15,269.2,269.0,269.1,49585.0
2020-12-15 10:34:00,269.15,269.2,269.05,269.15,46511.0
2020-12-15 10:35:00,269.15,269.2,269.05,269.1,31691.0
2020-12-15 10:36:00,269.05,269.15,269.0,269.0,47926.0
2020-12-15 10:37:00,269.0,269.75,269.0,269.75,211308.0
2020-12-15 10:38:00,269.8,269.8,269.35,269.45,62279.0
2020-12-15 10:39:00,269.3,269.5,269.2,269.45,37063.0
2020-12-15 10:40:00,269.4,269.45,269.2,269.25,49480.0
2020-12-15 10:41:00,269.25,269.4,269.25,269.35,25095.0
2020-12-15 10:42:00,269.2,269.3,268.85,269.3,152187.0
2020-12-15 10:43:00,269.2,269.3,269.1,269.25,13469.0
2020-12-15 10:44:00,269.25,269.25,269.1,269.2,15720.0
2020-12-15 10:45:00,269.2,269.35,269.15,269.3,52500.0
2020-12-15 10:46:00,269.3,269.4,269.3,269.4,34354.0
2020-12-15 10:47:00,269.4,269.4,269.3,269.35,27076.0
2020-12-15 10:48:00,269.35,269.6,269.25,269.6,99399.0
2020-12-15 10:49:00,269.55,269.8,269.45,269.6,72783.0
2020-12-15 10:50:00,269.6,269.6,269.5,269.6,24322.0
2020-12-15 10:51:00,269.6,269.6,269.5,269.55,33628.0
2020-12-15 10:52:00,269.5,269.8,269.5,269.8,51826.0
2020-12-15 10:53:00,269.8,269.8,269.6,269.6,26275.0
2020-12-15 10:54:00,269.5,269.7,269.5,269.7,43131.0
2020-12-15 10:55:00,269.75,269.8,269.15,269.3,120170.0
2020-12-15 10:56:00,269.3,269.5,269.2,269.4,87914.0
2020-12-15 10:57:00,269.45,269.8,269.4,269.8,46264.0
2020-12-15 10:58:00,269.8,270.0,269.7,269.8,204054.0
2020-12-15 10:59:00,269.85,270.0,269.7,269.7,93682.0
2020-12-15 11:00:00,269.8,269.8,269.65,269.8,25544.0
2020-12-15 11:01:00,269.8,270.15,269.8,270.1,128219.0
2020-12-15 11:02:00,270.05,270.2,270.0,270.1,50033.0
2020-12-15 11:03:00,270.2,270.2,269.9,269.9,100258.0
2020-12-15 11:04:00,269.85,269.95,269.8,269.95,30093.0
2020-12-15 11:05:00,269.9,270.1,269.85,270.05,36168.0
2020-12-15 11:06:00,270.05,270.1,269.9,269.9,48889.0
2020-12-15 11:07:00,269.9,270.25,269.9,270.05,90910.0
2020-12-15 11:08:00,270.05,270.1,269.8,269.85,82869.0
2020-12-15 11:09:00,269.95,270.0,269.4,269.45,156975.0
2020-12-15 11:10:00,269.4,269.5,269.15,269.35,117077.0
2020-12-15 11:11:00,269.4,269.45,269.25,269.3,44808.0
2020-12-15 11:12:00,269.4,269.55,269.3,269.55,34077.0
2020-12-15 11:13:00,269.5,269.55,269.35,269.45,17684.0
2020-12-15 11:14:00,269.45,269.5,269.3,269.3,35991.0
2020-12-15 11:15:00,269.3,269.35,269.3,269.3,25174.0
2020-12-15 11:16:00,269.35,269.7,269.25,269.45,46184.0
2020-12-15 11:17:00,269.45,269.5,269.3,269.5,19025.0
2020-12-15 11:18:00,269.5,269.55,269.4,269.5,13604.0
2020-12-15 11:19:00,269.55,269.55,269.45,269.5,11013.0
2020-12-15 11:20:00,269.55,269.75,269.45,269.75,28241.0
2020-12-15 11:21:00,269.75,269.8,269.6,269.65,20353.0
2020-12-15 11:22:00,269.65,269.8,269.65,269.75,15525.0
2020-12-15 11:23:00,269.75,270.05,269.75,269.75,105396.0
2020-12-15 11:24:00,269.8,269.95,269.75,269.8,25630.0
2020-12-15 11:25:00,269.75,270.0,269.7,270.0,36906.0
2020-12-15 11:26:00,270.0,270.05,269.85,270.0,28112.0
2020-12-15 11:27:00,269.95,270.05,269.85,270.05,61423.0
2020-12-15 11:28:00,270.05,270.1,269.9,269.95,40664.0
2020-12-15 11:29:00,269.95,270.0,269.9,270.0,27919.0
2020-12-15 11:30:00,270.0,270.0,269.6,269.7,63098.0
2020-12-15 11:31:00,269.65,269.65,269.4,269.5,69592.0
2020-12-15 11:32:00,269.5,269.6,269.4,269.5,37672.0
2020-12-15 11:33:00,269.45,269.6,269.45,269.5,44569.0
2020-12-15 11:34:00,269.5,269.6,269.5,269.5,14281.0
2020-12-15 11:35:00,269.7,269.75,269.65,269.7,4887.0
2020-12-15 11:36:00,269.7,269.75,269.5,269.55,13875071.0
2020-12-15 11:37:00,269.6,269.75,269.55,269.65,13897799.0
2020-12-15 11:38:00,269.75,269.8,269.65,269.7,11185.0
2020-12-15 11:39:00,269.65,269.65,269.5,269.6,17665.0
